sample_id,latitude,longitude,elevation_m,slope_deg,aspect_deg,depth_m,formation,mn_pct,fe_pct,sio2_pct,ore_thickness_m,is_manganese
GS02959,21.522828361546683,80.11543662477524,612.6308749329557,19.109794739804126,21.568383317117096,45.831748934673165,Manganiferous_Formation,19.208735056285462,8.477147108817613,7.056618480614109,7.6373326161095845,1
GS02960,21.278096241182595,80.45155245836514,639.5254839023745,2.6460556113137668,241.34751957640268,70.53693177332566,Manganiferous_Formation,32.86230129589412,10.576681186972763,29.428401384836064,0.8374692273181005,0
GS02961,21.338136780897955,80.22597329098357,556.4115429301612,10.023880244965246,86.75481223666604,41.64523169130918,Schist,12.548582740126808,14.735300573931305,39.62748695968956,0.7402033721822687,0
GS02962,21.334244181707938,80.15159156317087,649.1343843230345,3.083249774916033,113.49044748950583,52.917764448396824,Manganiferous_Formation,33.482318374590356,16.55613421747936,29.888446201017242,7.001383573782389,1
GS02963,21.591410187355656,80.28738449483482,627.0175340116608,30.083501738956972,70.51435486559443,28.615715163244815,Gondite,16.544872998573304,11.351580254093227,30.112639328464255,1.1498094906217824,0
GS02964,21.542614889499173,80.3393224302784,646.4943580800474,20.687474837669704,279.27208462327366,31.052183047117808,Schist,19.641971702248593,14.556860449012067,45.26097739301645,1.4673473757574882,0
GS02965,21.480467944636104,80.112388241369,753.0196228853323,31.57372630014095,233.49676414942044,22.89400846175136,Schist,10.784205294749874,20.37412623506605,48.738939047911565,3.9402127816809447,1
GS02966,21.490822704646156,80.20995826330284,662.4388632053168,24.092361983907992,220.2606196557051,56.45098354945918,Schist,3.383012687463168,16.077717916993375,33.14971918384989,1.2554680588452038,0
GS02967,21.42482911776103,80.11311994971075,594.3738571097937,33.98601959357849,240.4701394809394,28.735004273325202,Granite,12.529234806301226,14.945915148477088,53.23585800769725,0.434617208097876,0
GS02968,21.57883626684341,80.2681341556782,600.2076062617402,17.84571791661423,85.23801410540523,15.25731232329914,Gondite,21.234312388556944,16.192488107334654,33.12487126680102,0.31601385564748924,0
GS02969,21.398503501152945,80.4580400116265,691.6591830139638,22.35487036170061,160.0719891571302,29.552045693299036,Manganiferous_Formation,40.54469254831848,5.72012828517798,19.980813418510017,14.985821112313285,1
GS02970,21.35220708394796,80.49306096459743,740.9085303695397,20.170808696116982,227.97133975763612,68.3061766266205,Laterite,8.985887002190125,9.2812344287902,51.28292032907445,0.5413229090993678,0
GS02971,21.265214134772638,80.35481902140145,669.7342614525735,16.949115030631447,229.17384994258816,59.060163486153876,Manganiferous_Formation,27.03464773675118,5.6082656321313005,37.472502866476745,3.974756319557634,1
GS02972,21.514482260904423,80.16465507751383,698.2098921188339,29.60857778980544,285.066670591847,26.77126755708511,Gondite,7.302612328929811,16.033408936848016,27.558694391621646,1.7193966620767094,0
GS02973,21.493777572830236,80.46233975599972,692.6816406335694,22.558379748462606,103.3574280077198,72.5447171869362,Granite,11.043613780914072,19.594273749215084,25.816989252328796,7.045613239811613,1
GS02974,21.353742015409654,80.30649912928003,749.3345089350264,28.04592926994155,277.3210038108561,5.986610809397357,Schist,12.955858202035328,18.82793242301935,56.17261880171155,0.45019336375221025,0
GS02975,21.21007736558369,80.16149972484116,513.5286879091777,27.522737781084462,158.46641302209684,3.980303313091458,Laterite,22.31234059083031,20.718139962824075,33.76805646290223,6.614900414769753,1
GS02976,21.535598931087204,80.46869066778066,696.705325751317,6.6865806229353355,241.26216914121653,10.197628382819302,Granite,15.872547443852627,22.271111095269376,35.039428812993016,0.7699830617508265,0
GS02977,21.204567193381628,80.40298762028924,718.8615230732495,22.75572363811753,164.05897682350323,9.316380468688248,Quartzite,16.296361956649967,15.723236922440815,31.973030751824773,4.240126367886452,1
GS02978,21.481479911851622,80.39268210908926,556.2893405705099,6.987680671346695,341.4996611247396,7.026745200987241,Quartzite,6.536724084670468,14.676961411132256,50.85933004692822,0.6192385566070988,0
GS02979,21.588102843890425,80.38367228151776,588.0032271195508,20.41621673853198,64.548815306992,52.90740895983939,Granite,12.291907034503868,22.3798234742123,60.730057970269456,7.329196734349988,1
GS02980,21.37506453125928,80.18013592843857,590.4452075960293,23.710213955620517,243.00183188964854,48.067390372433906,Laterite,12.98054918875806,11.494924016614565,35.83983955155305,0.6272806616124842,0
GS02981,21.29398936199838,80.184402676683,598.9846862535832,34.90322750556554,207.5526002765372,51.808440846537174,Quartzite,11.016286305089352,9.10733689808376,64.0126646810138,0.8184012656872213,0
GS02982,21.481948404017352,80.3753171993709,616.2798064345131,1.0689692352408424,62.18317474118806,55.0692843329624,Schist,11.847268421910517,13.30560273715449,28.345909409377846,0.5868923554931083,0
GS02983,21.526851256806236,80.18788910004416,666.9821969138459,3.1934837939802323,23.762280892200454,60.55038019845439,Schist,12.883529273340743,12.721283453328923,31.606375562852605,0.1798966769539678,0
GS02984,21.41857212643114,80.27546867872121,710.5972255817159,2.6959343729931025,287.6919800297989,16.57415419891283,Granite,16.890507053200434,15.241633729105105,43.077051122242125,3.552814493983681,1
GS02985,21.58681411010246,80.41280073023758,725.6921870437975,13.942645019335902,56.68248011265546,49.78428105878399,Gondite,20.183826303896332,10.749901544284402,25.196111242599944,0.9435690280188443,0
GS02986,21.220667488663185,80.41358100723913,591.3523857182553,28.75559265200348,67.14240580287935,46.40389274690986,Laterite,0.0,16.848665723816662,42.92254783339154,0.46207923048467403,0
GS02987,21.401918239321812,80.28130470901034,590.8707900907912,29.541971647549747,352.2363206360542,75.4928020642779,Granite,19.796162598970813,12.154439798047584,28.77806384036286,0.7499189107708396,0
GS02988,21.48738157892902,80.41687597531009,742.1075288011356,25.79428585024031,258.2139065315871,18.589417939171888,Granite,0.44472634952440515,21.141019131779366,16.47049303997734,1.1044658374604883,0
GS02989,21.54505618845967,80.43544871847922,695.2720754793052,31.39073846404817,90.1752629764401,4.697834749946512,Manganiferous_Formation,27.497462924950465,3.994104831940625,5.0,11.555731429036623,1
GS02990,21.271702244763116,80.3619103005137,655.8005389308297,11.300098045930838,212.74162565457644,52.27960557716345,Schist,28.489402783619312,14.302635919739489,31.11451610742394,3.085066626362795,0
GS02991,21.520001392705474,80.19137034092337,683.1335672888476,3.08541254883047,192.28026182490478,59.21382721893694,Quartzite,11.702217981019528,13.325428542112443,40.01134034997434,0.5752066075345136,0
GS02992,21.421082830287418,80.20960471215422,647.9137352703991,2.035355979644754,304.01037630498513,22.655680464604053,Gondite,14.389416515609781,16.15444961335234,18.665723055698585,4.17833379882237,1
GS02993,21.358621472795985,80.22593646216349,686.720927813333,29.82464518667852,262.5554692197448,45.66787447517352,Quartzite,9.828182002556726,19.633522414133534,37.143097069948105,1.103389218435496,0
GS02994,21.25268601143164,80.14672164309357,626.4753312445981,25.565270302379194,299.4196051775469,4.762885242732047,Gondite,16.670836430854557,16.331054531944716,37.177060640735405,0.6715909414109255,0
GS02995,21.546118303563567,80.20926384814797,668.8163454107462,24.45153571038923,76.14237167185048,76.80358729346312,Manganiferous_Formation,32.85114308737137,8.95371633926563,18.96436930183377,7.7185517096843945,1
GS02996,21.262909283271885,80.18380768972501,544.2617764741352,11.888671849098408,230.47891357212188,8.79399786393349,Manganiferous_Formation,24.843426922718184,17.36546980712451,9.459923336555825,3.5796099020620993,1
GS02997,21.32391514368364,80.28213149992344,601.8550993622198,13.296681601637918,14.486709030616915,5.405642892159657,Schist,11.199528613706253,19.215123847080754,37.882843089803764,2.2577624879010627,0
GS02998,21.316018212784975,80.4633750191489,602.6092176246759,33.53397351147617,24.818620420519238,3.528812759569524,Quartzite,4.17094447355951,16.345998983521714,33.29196993978704,0.7401453437627483,0
GS02999,21.54856561367634,80.14179212670157,623.792697675516,2.2331660434277256,256.869731773655,34.18175252026821,Gondite,14.07425600322771,16.937959136532477,46.78092009477797,1.1845187392352468,0
GS03000,21.46908119768356,80.38810716957896,585.1440721654176,27.080610792822743,8.791236951815286,7.772779476575202,Manganiferous_Formation,27.433643155287527,14.722210954857989,10.354295152214824,9.258232586759034,1
GS03001,21.51867255887655,80.37491320176525,612.6519461923842,10.83716632979376,208.7154032041833,59.57185927644602,Manganiferous_Formation,28.305839075025027,2.0,18.51789249267355,0.25738966779322636,0
GS03002,21.300187159516998,80.13830167946534,543.9910156321316,1.3669116444394631,302.5458354400308,71.90993285011245,Quartzite,7.030602720006426,13.245973942717717,19.737883000262176,10.408755464462432,1
GS03003,21.4499496398428,80.46902896196232,688.409033347643,25.98995387598596,136.7790510304903,20.81751458598856,Granite,14.057856350823943,16.88116965604332,32.15511211641491,0.9874417461952774,0
GS03004,21.4286983932575,80.32738888086273,644.2240536762024,11.58191599874311,16.142557262368605,50.30184954011191,Quartzite,12.06140942631701,13.541962581128125,21.85904013957604,0.7286255892274243,0
GS03005,21.53313215071531,80.24549020845427,530.6354674556788,25.27516315599788,256.98508186634166,3.3870757609454216,Quartzite,12.548923885696603,13.559265551809052,23.992649202270492,0.16873510034538547,0
GS03006,21.562434824192504,80.40261543339813,591.5619062617329,24.767903409134206,334.6871228870943,30.925157735423632,Gondite,17.190257290834364,16.87450771399967,34.9538462067367,0.44163982972135496,0
GS03007,21.204862708590955,80.20294618336065,673.5620999293517,18.71754064015903,258.18170114097643,23.43536907421827,Laterite,9.452426206619158,16.988224870077154,28.21248440423865,6.735519877143184,1
GS03008,21.469607967623517,80.37740393481853,611.9884637529947,27.208059522369208,208.2410074809991,18.289527715228708,Gondite,11.451378742370588,17.33529677285443,52.60033800240933,0.11446132341851953,0
GS03009,21.220734319647892,80.11588448302889,601.2140977903332,20.33634134599352,82.81037875646162,51.57787917029593,Gondite,12.574512908547046,11.038882691398472,49.14997755718828,0.17428284078284667,0
GS03010,21.419543466030945,80.4357632150437,644.7785126094346,10.032289849689123,5.535224656018918,10.418235708682904,Gondite,12.538387220164177,7.91098319722909,44.65702733184578,0.2804094526079909,0
GS03011,21.31505309161747,80.27926833880852,674.0518274624751,25.694035537254667,250.08195905245918,68.85684186375907,Quartzite,19.17251949475047,19.02193391176255,44.41946553073945,11.681928069046506,1
GS03012,21.322710639808857,80.35467716574317,549.4553280072588,20.619893555720324,83.16942330394546,53.18687250949878,Granite,20.055190506372515,11.287922462557503,36.563166853571865,16.931972968923787,1
GS03013,21.341183401380942,80.18849512792266,688.5089936852515,0.44545485914721905,308.9385637856487,56.85881429504464,Quartzite,2.39543695194085,10.942373218638618,50.657552323237425,0.729062605651821,0
GS03014,21.448516979619846,80.37082948506338,593.9794702874837,31.557546221960827,167.89108277974006,74.82754469261346,Manganiferous_Formation,33.64258321475455,6.488960570617304,21.88740678502698,9.228353455033288,1
GS03015,21.333619986267507,80.4088961103573,648.7450422225141,19.09752664135097,191.02880965408423,75.38982972020118,Quartzite,17.724209127629358,20.755150706677696,60.43246323773524,0.6137485502837496,0
GS03016,21.493079620236113,80.28928527475375,647.5205901515943,30.40195429178361,271.417155935892,44.13218590553886,Quartzite,5.973581648365254,16.060134060432315,23.693702162285536,0.4128587910473052,0
GS03017,21.361810954229547,80.34709076962471,613.1053717232159,30.89578936437856,280.59501880920357,39.63038538287844,Quartzite,19.86614305469119,16.712616991922673,21.45409288570759,8.75833438210093,1
GS03018,21.227341280123984,80.28253036952896,578.34381777085,15.573832985728098,231.35429990900454,26.830528658152808,Quartzite,20.914637188406065,18.447755916137343,18.260309984670833,0.5859321657662314,0
GS03019,21.513503936993644,80.45763654770313,630.0019416335415,17.768099875793084,337.8354535485875,57.24572881619746,Gondite,5.352473534849868,14.788147347922267,20.349600329121586,0.8838221962471966,0
GS03020,21.31430332983708,80.29914767220572,763.7731216352637,14.551403568646068,353.62743707535094,43.05671095838504,Quartzite,17.08649505280748,20.06344231332854,15.44773001364463,5.861167534241909,1
GS03021,21.373106751839707,80.43672348361153,554.6827478675458,15.730287135781593,340.8787599748621,74.63000637920997,Manganiferous_Formation,31.459593747526583,5.0030514259638785,29.54474415153033,6.147149049527779,1
GS03022,21.47417755328876,80.4205408233081,768.4619113373412,31.330150564010474,296.7045067238197,19.090075897008425,Granite,20.84591790411168,9.571964971229967,45.24586263042666,0.42148037069977656,0
GS03023,21.332982462859484,80.26420192853934,631.8195180246428,27.585040488876885,254.0250792879305,24.82021490003926,Manganiferous_Formation,33.2416825642895,7.734670824214497,24.07631701255739,5.947481623677323,1
GS03024,21.222634262458687,80.19203379674299,652.4759991962047,4.42839867104523,238.79730883740032,25.287235793597496,Gondite,24.11840057171147,17.108342487851665,18.37650909466243,3.166554606076329,1
GS03025,21.349568418805127,80.26243285302391,573.930243203069,21.360772353903357,37.3500636913922,64.47987636453657,Schist,0.0,17.532088480993448,29.36384620737484,3.844153719696611,0
GS03026,21.577779433077723,80.43048695031008,596.0111408325763,34.85673241352198,97.7343648548805,7.923226547372186,Quartzite,21.266218842478498,12.637089816432484,45.09783140340933,12.83040875206175,1
GS03027,21.456693758919425,80.19105301432775,614.7963244973387,20.844274543137,2.0477604705757324,36.45192967911838,Granite,17.179397193331788,13.837808256056125,30.896854659636112,0.32855193103542935,0
GS03028,21.468591659466885,80.30977453834309,576.8013520385462,27.505506895758693,49.46755328423707,34.206458957843786,Manganiferous_Formation,27.95365313476927,17.54925825200847,13.484575755542032,3.541017476521139,1
GS03029,21.452912861455058,80.4224386991843,635.375742984039,26.917151568340984,158.12261178090782,5.8511696811006875,Manganiferous_Formation,42.74291189455012,8.288622322234582,9.800828194409995,7.113687589495104,1
GS03030,21.279596855583776,80.24139099005134,621.5088875735261,12.2611134055315,52.75315828406641,32.86375988354777,Gondite,6.196305253721868,16.477163956266427,29.927075115032785,0.7285161239782232,0
