sample_id,latitude,longitude,blue_b2,green_b3,red_b4,nir_b8,swir_b11,swir_b12,ndvi,ndwi,swir_ratio,bare_soil_index,land_surface_temperature
GS02752,21.303961991697133,80.15127522912418,0.10538647492233297,0.14766630281219528,0.15486566549828135,0.41135867491077494,0.28391679413041165,0.09969839037592623,0.45298751417094146,-0.47169967516116845,2.8477284872041424,-0.08159116266369797,29.524542961260806
GS02753,21.338076883397683,80.27014259850799,0.12764662400442017,0.151329013985865,0.137791274908407,0.30572629204467927,0.22668414249794006,0.21171940455036342,0.3786425860138473,-0.3378080031314482,1.0706768815190748,-0.08635402168522308,33.84344606745045
GS02754,21.566994337252797,80.19888242949554,0.1291780814100896,0.1855602788278307,0.18115091155287943,0.300085571491354,0.25157689702228947,0.31346241681812903,0.24714338373252312,-0.23582010794109579,0.802571794743927,0.004018777226648931,37.4297958625107
GS02755,21.31620180226857,80.39935009977127,0.09928019142156075,0.17138404017245823,0.11963674622546916,0.4039057410022013,0.28871508480456204,0.2667838138538751,0.5429711221927849,-0.40418116965992007,1.1581541733214817,-0.10403737635293446,34.50878437088844
GS02756,21.387995307263175,80.20481400180275,0.08291553919221695,0.15623584987988964,0.16473363078951514,0.39484927978496065,0.2715970772404674,0.23897812032632887,0.4112263498770111,-0.43298754416153906,1.1364887311895628,-0.045327938268023324,30.18707740886159
GS02757,21.55605645495841,80.45268692255816,0.11329858271325108,0.1408439793221077,0.15336549540057287,0.38441433715341977,0.2772477973760326,0.2011813949420255,0.4296338355079805,-0.4637144933775969,1.3780917433452704,-0.0722801466726468,41.6192801595832
GS02758,21.483088540107012,80.45672808456264,0.17926560226939092,0.20143476556539186,0.09205427486396425,0.30803910086254177,0.27960555526193775,0.2811329885061634,0.5398346967671924,-0.20924356101132482,1.1255529620579248,-0.13463272800646559,35.23139967064179
GS02759,21.22488129046588,80.17857652608912,0.1278884059441765,0.17374143723362048,0.19788445678347774,0.40394829707842694,0.38611249598681807,0.26036300453449057,0.34239329212205016,-0.3984949838583652,1.482971874999217,0.0467455007575723,26.251844267795832
GS02760,21.25892121771159,80.34553837800308,0.09024403424844302,0.1269187852712614,0.17432297760177393,0.35081690989851133,0.3363372829588259,0.1440063099106759,0.33608872684978564,-0.4686642807450315,2.335557015594885,0.07312986506922159,32.64227666652762
GS02761,21.203136636308766,80.13508705668798,0.11136332432933202,0.16530136317186458,0.129951638956592,0.3146238515286576,0.37091658374189207,0.26527720699375057,0.4153890647040248,-0.3111363450941547,1.398217320394623,0.08079034352799144,37.13154946926149
GS02762,21.452368716091666,80.25661483984065,0.09880135070685503,0.16835632650674248,0.16852702548460646,0.3770070106970471,0.18981542683758856,0.1885725510174279,0.3821569127285538,-0.3825895276909844,1.0065856309830317,-0.14082078004121962,32.51612907469016
GS02763,21.379069370164167,80.38532869180051,0.12825557500488843,0.1694022359478227,0.168300810057645,0.328180173915821,0.42172189427327933,0.2269182472960845,0.3220245024373747,-0.31909813474591,1.8584668303743141,0.12765612178773286,35.86202776585496
GS02764,21.25370994036091,80.36376929873997,0.08796433793892167,0.15213978579829682,0.12086381936426674,0.38856503015059923,0.35829350683010064,0.16446477087854125,0.525491804300958,-0.4372530077883382,2.178529337236391,0.0027498084578933715,31.332709461950607
GS02765,21.583173648422708,80.34988026776264,0.14146358013945526,0.2163662442812213,0.13292173960034653,0.27418950009490856,0.37093267788041584,0.3187085239775144,0.34699954145399403,-0.11787271600398547,1.2496533058780699,0.0959222644114425,32.43187792547744
GS02766,21.41186388957825,80.21301634546498,0.11992759522190856,0.16222194026194228,0.12191133590085523,0.32257970489220933,0.2646162520996351,0.16515822641868683,0.4514554830572911,-0.33076916191180944,1.7012121526921926,-0.06752387069869378,30.805817358664967
GS02767,21.296757317645156,80.25120997977376,0.11894419098897013,0.08862076100704566,0.09299438960116028,0.3832950094465448,0.2612743956932138,0.26886694698316416,0.6095034046997619,-0.6244199547226692,0.9717573203680325,-0.172759909827502,24.196370326404534
GS02768,21.400241428461882,80.14117845788012,0.09368645094783834,0.08476232957695724,0.20488291642410988,0.24238098264695385,0.3355374094311734,0.2819771169464521,0.08383860727887363,-0.4818016000293959,1.1899413084416486,0.2331494728907941,30.874002606647768
GS02769,21.471848133094042,80.38760912817344,0.10152112093083726,0.10625910693136154,0.23699588752600736,0.36002546816504044,0.20957627095546646,0.24487833525348826,0.20607198284330155,-0.5442294910821852,0.8558348573534078,-0.01648948902867946,34.61261051038581
GS02770,21.230495687189425,80.30155551871651,0.0671213052363459,0.16493395883010004,0.14156721880681625,0.23549697589494994,0.3307599462263367,0.23534616678539366,0.2491074710897832,-0.17621725678123262,1.4054129087007332,0.2189943379207958,30.196739263290116
GS02771,21.309881526019158,80.38350625293826,0.11951234133058393,0.17993746467613264,0.13227472458304976,0.3930449852761903,0.33320676955674894,0.18576747032821717,0.49640201842225884,-0.3719261361175266,1.8912411598122159,-0.04813283822231377,29.006771847327776
GS02772,21.5227861963536,80.19957740991875,0.1451169321640726,0.19414919794340396,0.13126807368598645,0.39786898808779875,0.2266381819141668,0.2115455482458389,0.5038399874469593,-0.3441101149273524,1.0713395410772188,-0.2054401893728166,36.919098025416325
GS02773,21.383865948161066,80.22977529145402,0.10039276110646811,0.14600564443945077,0.18431620535384835,0.19449194076749388,0.3022469669880968,0.1631822051209688,0.026862433280282993,-0.14239793771411596,1.852194083110692,0.24528600244041576,25.08887738116455
GS02774,21.418630856812918,80.23368613490405,0.11535555247338689,0.14613869828919931,0.19717241189227797,0.3235744639687963,0.17938283805190353,0.24687231960151826,0.2427317670139475,-0.3777526417909845,0.7266189734129549,-0.07648781968383207,29.481371857890757
GS02775,21.373126400883788,80.11029696389888,0.10103801071712941,0.16853273287386403,0.18792688170504795,0.28143648512647257,0.3489176885791008,0.2435658630625454,0.19922603850963003,-0.25091383326290295,1.4325334907708789,0.1679176601580838,25.46825926742308
GS02776,21.217559977057203,80.23641914913225,0.099302024353293,0.14691073481661876,0.1888614378317795,0.42586278363683366,0.29843203155191206,0.18580793859011258,0.3855402991906605,-0.48701895743095014,1.606123116661474,-0.03740529565264907,30.47643584672827
GS02777,21.266299911928062,80.42132182940722,0.09558790506382982,0.16554495245233344,0.1903989474870668,0.20783659342501082,0.30007952994855175,0.23300607222357078,0.04378715699470156,-0.11326625049733881,1.3213600067187496,0.2356128506964126,32.63384418186121
GS02778,21.378216655496757,80.4589193982999,0.13972953319463835,0.12905127579366069,0.14207163847250473,0.19559886553065237,0.3188519423121074,0.22546820155808,0.15851863845060252,-0.20498184440544875,1.5033068139924946,0.15773276244018047,34.3265877467577
GS02779,21.28367418616317,80.30728732625437,0.11728589600470948,0.15759130055266396,0.10507113263518036,0.4515809083447608,0.21111254188110162,0.1806184882526763,0.6224878877865805,-0.4826042962792214,1.2306053084792248,-0.28550105374324347,42.32366542790435
GS02780,21.219991611463872,80.28220067808769,0.09304101491227865,0.14320492646057226,0.18297514350015157,0.3786567399847438,0.33141465202078685,0.21948979280280667,0.34841549032955604,-0.45117581437269494,1.5552226942226863,0.043294327477811825,27.548262735495435
GS02781,21.53745986562073,80.11232984747974,0.13398567989257437,0.1955349009544403,0.15840695505342928,0.42332045353368475,0.27084266154903425,0.33561176907115775,0.455390341213815,-0.36807499984007247,0.8070094064019635,-0.12980147043752663,26.19981222340221
GS02782,21.592477011665647,80.45168173503416,0.09120187985787552,0.1709606865543596,0.17613412558756975,0.3748024465093013,0.22739058825745065,0.19462525885896212,0.36060042186921276,-0.37349790432484226,1.1683448553683167,-0.07185446118331815,27.328010381584345
GS02783,21.517257149598695,80.10520408537035,0.1260252255552054,0.20965159484774265,0.15370750791577925,0.4567949603641383,0.3422658320336074,0.14208692798139483,0.49645492318381484,-0.3708369302034912,2.465951148017898,-0.0805036027597759,37.54081996711071
GS02784,21.54151396868187,80.47790003208408,0.11523618193619203,0.16553269584977703,0.17200460800523498,0.23151480579788422,0.2264737991925794,0.1614641970354189,0.14747753956677082,-0.1661814858242668,1.4703530677070817,0.06941131201239538,29.99367373003406
GS02785,21.29679085212682,80.29568649947524,0.1441036170980278,0.13487183231484637,0.1769165630095563,0.23276138181756129,0.2564979903974368,0.21208251277671356,0.1363136170729282,-0.2662688774322264,1.294094510269722,0.06979009224559413,22.168651752061567
GS02786,21.58425079020528,80.23677379742989,0.1235945954950586,0.13232340178545696,0.15849950255041106,0.3915333808930125,0.18982441804994177,0.24588922542166908,0.4236718597838368,-0.4948098275494209,0.7719884664972676,-0.19318257703402494,29.949000162035354
GS02787,21.27877028178137,80.46968737393706,0.1299554506129831,0.13409786041513802,0.22932543012341627,0.3135242268262869,0.19979398065900134,0.17084080769852542,0.15510489970848812,-0.4008425202482362,1.2547862176466285,-0.016456870507677596,29.354202884446146
GS02788,21.580571924144735,80.10975639724403,0.11035274854823583,0.17884434208237535,0.15869926038614765,0.38165310292323634,0.19100524529688218,0.23584197937414308,0.4126074855380044,-0.36183643799195636,0.8098831086842319,-0.1690619291029977,27.594532845356728
GS02789,21.597927717586384,80.33256995794763,0.13003315235023755,0.159202280555098,0.12366545662467499,0.38269301179977644,0.33727071389288005,0.19894972988482534,0.5115487540522771,-0.4124234367308051,1.7704108234908527,-0.05319086360599303,32.56777829166003
GS02790,21.48468912229842,80.31957300979973,0.11203145777838323,0.1445733239636027,0.15964427135952772,0.467010947739752,0.21761266274562402,0.21035406517714123,0.49048691613085055,-0.5272161359905106,1.0345016534894043,-0.21100637849033116,34.99212692942232
GS02791,21.59245749271673,80.18772816048455,0.1291100384321595,0.1822798338300824,0.14452400784636457,0.39878417898929325,0.2666112748090804,0.1330072336952569,0.4679843030518057,-0.3725991763102614,2.004471959382074,-0.12433987475001748,36.37330813715511
GS02792,21.42781591182684,80.27155497254009,0.132050835686845,0.1780247179660349,0.11589844448744742,0.34774410635882386,0.23683110145603975,0.2057660098241253,0.500051518991685,-0.32280169104555534,1.2374529201193736,-0.15262643358714414,25.857528282513414
GS02793,21.303816713270436,80.3609056023775,0.16770697734558326,0.1659759050763204,0.21937406060505826,0.41614572434491764,0.3133276181153619,0.1624910664634855,0.3096227037725414,-0.4297544995241343,2.014922621248269,-0.045811451780614576,38.15945918661586
GS02794,21.37479835426625,80.39085247875276,0.053928825210438305,0.13523588967297667,0.17332253208784854,0.2738158445875294,0.2965633824748868,0.22861240651279996,0.22474717670109998,-0.338782614826131,1.2972265581383668,0.17820413277477345,34.80989768096573
GS02795,21.437424374151515,80.10028674348263,0.10016113760075326,0.11012167935763593,0.1345715963939439,0.18044375966540938,0.19244461622549286,0.21850510712729068,0.14561835406039222,-0.24201721487248595,0.8807287757562964,0.0763818738623784,29.76038598381074
GS02796,21.229232624810805,80.4747413720364,0.08192787186332914,0.18136543935714083,0.17466928357868977,0.348408870994605,0.32731043964229706,0.3244320929640987,0.3321477942619304,-0.31530995947424423,1.008868844580281,0.07684397532995281,33.315468061355375
GS02797,21.4489373058469,80.16581014895712,0.09748537938362649,0.16232513301322413,0.19546386901486623,0.5234013883693043,0.3150669907905872,0.1880350838895631,0.4561871085001899,-0.5265593754033625,1.6755666480250224,-0.09753764456364551,28.356863181058472
GS02798,21.59247113470492,80.19343217368893,0.12544466822052927,0.18378134119366318,0.10040560929949813,0.40306054812505904,0.2155637315376348,0.26769343622842234,0.6011413740943227,-0.37365913589915273,0.8052604102451175,-0.2516779481664364,21.99727588288149
GS02799,21.27604305991349,80.20538937827753,0.12109300359691133,0.10431954358486029,0.22203595436846124,0.23323988396136258,0.34100666504203014,0.224545431174002,0.024609048055250927,-0.3819178133931264,1.5186465590173759,0.22750716883065286,30.232510694491967
GS02800,21.517038046515353,80.11512805462081,0.14878772813737043,0.16159369422939993,0.1176460673061219,0.35782075623496296,0.24841647752892587,0.27720099756263583,0.5051334223630966,-0.37778441482657854,0.8961568809503054,-0.1610524169829745,30.465486210010685
GS02801,21.56315951751185,80.14922084943612,0.13928916413281356,0.10874995644648541,0.19920515233610714,0.5303921492059519,0.20963807572734583,0.3225498793069861,0.4539306028671626,-0.6596991957365386,0.6499380072308651,-0.24184692458575463,23.685553552842915
GS02802,21.57748063712809,80.49453996917767,0.12548456545345588,0.154568063992029,0.09697222662465516,0.3440205775984774,0.30575631354585453,0.2112156997009113,0.5602082129226957,-0.37997683426011986,1.5122487830654416,-0.07655806879258636,34.22177154839171
GS02803,21.584054241762182,80.22608669495091,0.1738254603666648,0.14523330571227838,0.19014351023846301,0.3319939140966132,0.33523449495562996,0.19998065256534173,0.27167202651057787,-0.3913444357065139,1.6763262562104086,0.01896689435966103,38.11076109147351
GS02804,21.40858385548859,80.14612043613562,0.10622524416034157,0.17548048905398442,0.1373335385346529,0.2674306291279259,0.332798635771628,0.22312329166277056,0.32141375045820353,-0.20760357709647556,1.4915392371289582,0.11433699132863304,33.281730412910534
GS02805,21.590923163196603,80.14279650446984,0.1447017263794519,0.17389466850066623,0.23996555575467723,0.33075988544647006,0.17937790972238776,0.10731414092216736,0.15908554981386117,-0.31083620445448573,1.6715060724980597,-0.06271542826128455,31.731370268403552
GS02806,21.502924082853777,80.38778398706799,0.10129034330370727,0.1388778687811853,0.13354706970165833,0.24108237532129,0.34235301462497786,0.22500714996516236,0.287043690784513,-0.2689866614726112,1.5215138415118912,0.16318176778968865,36.122878203401505
GS02807,21.264668574494785,80.44182746561306,0.08346465647495968,0.14778813838415772,0.12872794495562673,0.30833261419801705,0.3981020654222933,0.16752696201908962,0.4109367787690806,-0.35197724051745527,2.376332050030729,0.1469938847848967,38.139506570329814
GS02808,21.39076004258719,80.20278091980339,0.10729259782356922,0.13580985042026075,0.13296013043577362,0.5174166108459652,0.18982841050920118,0.1931097327910335,0.5911279799528808,-0.5841866471534926,0.9830029008000082,-0.3186502017521357,25.00113856236792
GS02809,21.487332470148804,80.10836380493409,0.1416377892713201,0.09232353307421434,0.17858796448190659,0.24464904632344747,0.3078410039471903,0.1957851349465303,0.15608494547981938,-0.45203993001918447,1.5723330154674255,0.11474757031444868,26.76040200480174
GS02810,21.298936126327632,80.18923600737814,0.10568825401639471,0.1506303909317364,0.195718258989028,0.3888284423119233,0.2790681393568559,0.2600370689796413,0.3303582973521498,-0.44154918809793786,1.1846300520387694,-0.02035511671810872,31.45474982199536
