date,equipment_id,equipment_type,capacity_tph,operating_hours,downtime_hours,utilization,maintenance
2023-06-19,DT002,Dumper,65,7.736805805170701,1.1376784650619316,0.6447338170975584,0
2023-06-20,DT002,Dumper,65,8.283095099794707,1.2003936822932324,0.6902579249828923,0
2023-06-21,DT002,Dumper,65,6.2167581050004195,0.0,0.5180631754167017,0
2023-06-22,DT002,Dumper,65,8.920100751955607,0.2834055195263505,0.7433417293296339,0
2023-06-23,DT002,Dumper,65,6.221134843489327,1.957427207369835,0.5184279036241106,0
2023-06-24,DT002,Dumper,65,7.478890620124377,0.0,0.6232408850103648,0
2023-06-25,DT002,Dumper,65,8.745704624233104,0.8274201272881178,0.728808718686092,0
2023-06-26,DT002,Dumper,65,9.391294687570818,1.605255676379636,0.7826078906309015,0
2023-06-27,DT002,Dumper,65,7.024809365170398,1.955613717466981,0.5854007804308665,0
2023-06-28,DT002,Dumper,65,5.495918353992466,3.006616776738654,0.45799319616603884,0
2023-06-29,DT002,Dumper,65,6.474750893240101,2.300384191718096,0.5395625744366751,0
2023-06-30,DT002,Dumper,65,9.611951848779622,0.0,0.8009959873983018,0
2023-07-01,DT002,Dumper,65,7.889636651933152,0.46099921245455944,0.6574697209944294,0
2023-07-02,DT002,Dumper,65,9.435229348652351,2.210399622049258,0.7862691123876959,0
2023-07-03,DT002,Dumper,65,5.683667996519315,0.5514014959428539,0.4736389997099429,0
2023-07-04,DT002,Dumper,65,8.622742184956941,1.5216660608702859,0.7185618487464117,0
2023-07-05,DT002,Dumper,65,6.552771069980949,1.389204726029853,0.5460642558317458,0
2023-07-06,DT002,Dumper,65,5.986285264770946,2.2366318941934287,0.4988571053975788,0
2023-07-07,DT002,Dumper,65,8.111990074452047,0.7221051676242688,0.6759991728710039,0
2023-07-08,DT002,Dumper,65,6.760678961070461,1.4529629503323336,0.5633899134225384,0
2023-07-09,DT002,Dumper,65,8.797968905483572,2.0089328803102866,0.7331640754569643,0
2023-07-10,DT002,Dumper,65,7.950064282416388,1.1872360896364094,0.6625053568680324,0
2023-07-11,DT002,Dumper,65,7.341890133899748,1.5778614871746623,0.611824177824979,0
2023-07-12,DT002,Dumper,65,9.54939788234727,1.9061719474099084,0.7957831568622725,0
2023-07-13,DT002,Dumper,65,6.18306601399516,0.7115498781660303,0.5152555011662633,0
2023-07-14,DT002,Dumper,65,8.81305017939232,2.43464178427101,0.7344208482826934,0
2023-07-15,DT002,Dumper,65,8.975458026454865,0.0,0.7479548355379054,0
2023-07-16,DT002,Dumper,65,10.085242258401097,1.6043289453111171,0.8404368548667581,0
2023-07-17,DT002,Dumper,65,9.013908779417791,6.686236286086412,0.7511590649514827,1
2023-07-18,DT002,Dumper,65,8.626943714946925,1.1563544640012162,0.7189119762455771,0
2023-07-19,DT002,Dumper,65,7.4025834501754755,0.0,0.6168819541812897,0
2023-07-20,DT002,Dumper,65,8.3110759780197,0.0,0.692589664834975,0
2023-07-21,DT002,Dumper,65,10.495928330190647,1.2740812463031823,0.874660694182554,0
2023-07-22,DT002,Dumper,65,9.816299849238975,0.5434640706337749,0.8180249874365813,0
2023-07-23,DT002,Dumper,65,8.654867348974001,1.2033656906286914,0.7212389457478334,0
2023-07-24,DT002,Dumper,65,8.410528067963622,1.274761109249688,0.7008773389969685,0
2023-07-25,DT002,Dumper,65,7.698028226878526,0.7436196738117669,0.6415023522398772,0
2023-07-26,DT002,Dumper,65,8.018605219935923,1.961026156294981,0.6682171016613269,0
2023-07-27,DT002,Dumper,65,10.15108318380802,1.1605594964000066,0.8459235986506682,0
2023-07-28,DT002,Dumper,65,8.582872919376067,0.0,0.7152394099480056,0
2023-07-29,DT002,Dumper,65,10.294265835664948,7.781902873043747,0.8578554863054123,1
2023-07-30,DT002,Dumper,65,8.112210131342065,1.3075595907193596,0.6760175109451722,0
2023-07-31,DT002,Dumper,65,7.894971205268002,0.0,0.6579142671056668,0
2023-08-01,DT002,Dumper,65,5.731933650107439,1.7522666648612781,0.4776611375089532,0
2023-08-02,DT002,Dumper,65,7.359402859809313,0.7745922362135576,0.6132835716507761,0
2023-08-03,DT002,Dumper,65,6.883982040898151,1.8232503244964295,0.573665170074846,0
2023-08-04,DT002,Dumper,65,9.628941243308947,0.0,0.8024117702757456,0
2023-08-05,DT002,Dumper,65,10.005414520231332,0.18297852083072164,0.833784543352611,0
2023-08-06,DT002,Dumper,65,8.136223703512648,0.0,0.6780186419593873,0
2023-08-07,DT002,Dumper,65,6.584969153652112,0.04980285926339012,0.5487474294710094,0
2023-08-08,DT002,Dumper,65,7.515909923528146,1.7750307563728152,0.6263258269606788,0
2023-08-09,DT002,Dumper,65,8.447610931475905,1.1428515243381976,0.7039675776229921,0
2023-08-10,DT002,Dumper,65,8.048689850790176,0.6098665521010368,0.6707241542325146,0
2023-08-11,DT002,Dumper,65,8.82643392700581,0.6329461717879548,0.7355361605838175,0
2023-08-12,DT002,Dumper,65,8.227724806590661,0.8886029775582764,0.6856437338825551,0
2023-08-13,DT002,Dumper,65,4.806209022400177,0.5030148935883788,0.40051741853334805,0
2023-08-14,DT002,Dumper,65,9.217566341721403,0.6885970129987611,0.7681305284767835,0
2023-08-15,DT002,Dumper,65,6.367211467876459,11.36867975568232,0.5306009556563716,1
2023-08-16,DT002,Dumper,65,7.864251733125315,0.0,0.6553543110937762,0
2023-08-17,DT002,Dumper,65,6.834161550160095,2.472301477151775,0.5695134625133412,0
2023-08-18,DT002,Dumper,65,6.675217050572233,0.7440033433497992,0.5562680875476861,0
2023-08-19,DT002,Dumper,65,9.425338732435335,0.9648847974632826,0.7854448943696113,0
2023-08-20,DT002,Dumper,65,8.901212030900851,1.8222766006345057,0.7417676692417375,0
2023-08-21,DT002,Dumper,65,8.155234753467653,1.596138836247178,0.6796028961223044,0
2023-08-22,DT002,Dumper,65,7.881091235670494,3.0776981898473226,0.6567576029725412,0
2023-08-23,DT002,Dumper,65,9.192910918190929,1.1631518996824903,0.7660759098492441,0
2023-08-24,DT002,Dumper,65,9.903583679759599,1.2581985272994403,0.8252986399799666,0
2023-08-25,DT002,Dumper,65,8.833515071900973,0.7138086780758854,0.7361262559917477,0
2023-08-26,DT002,Dumper,65,10.00515219302828,1.3538123972997957,0.8337626827523567,0
2023-08-27,DT002,Dumper,65,8.28272421039421,1.0537646697907521,0.6902270175328509,0
2023-08-28,DT002,Dumper,65,6.3288302602867175,0.0,0.5274025216905598,0
2023-08-29,DT002,Dumper,65,9.087878119474357,0.7500942020407566,0.7573231766228631,0
2023-08-30,DT002,Dumper,65,8.135708593543878,0.8006154812725335,0.6779757161286565,0
2023-08-31,DT002,Dumper,65,6.600579854526389,0.02691880942399627,0.5500483212105324,0
2023-09-01,DT002,Dumper,65,7.121469044787878,0.7880930264395329,0.5934557537323232,0
2023-09-02,DT002,Dumper,65,10.969541905167649,0.07192967042096743,0.9141284920973041,0
2023-09-03,DT002,Dumper,65,8.31909579586416,0.0,0.6932579829886799,0
2023-09-04,DT002,Dumper,65,9.406928686423987,1.0147870667434205,0.7839107238686656,0
2023-09-05,DT002,Dumper,65,12.0,1.841281727056971,1.0,0
2023-09-06,DT002,Dumper,65,11.136034901150829,1.2425978125471553,0.9280029084292357,0
2023-09-07,DT002,Dumper,65,7.557583658722486,3.0865004307434702,0.6297986382268738,0
2023-09-08,DT002,Dumper,65,8.53889698482167,3.128383971337167,0.7115747487351393,0
2023-09-09,DT002,Dumper,65,7.894654602186977,1.1781787978401614,0.6578878835155814,0
2023-09-10,DT002,Dumper,65,6.165302560778824,1.9392320455820116,0.5137752133982353,0
2023-09-11,DT002,Dumper,65,7.486896922687432,0.6958106356290583,0.6239080768906193,0
2023-09-12,DT002,Dumper,65,9.843174001716593,1.0663875425148757,0.8202645001430494,0
2023-09-13,DT002,Dumper,65,6.686842141294846,0.2897612401931132,0.5572368451079038,0
2023-09-14,DT002,Dumper,65,7.368341406180493,1.7803963721242164,0.6140284505150411,0
2023-09-15,DT002,Dumper,65,9.392412738050616,1.4838345974760168,0.782701061504218,0
2023-09-16,DT002,Dumper,65,3.9799019635923916,13.864473589394672,0.3316584969660326,1
2023-09-17,DT002,Dumper,65,10.7385017440711,6.570045801550039,0.8948751453392583,1
2023-09-18,DT002,Dumper,65,6.6113283421900935,1.2605096795361714,0.5509440285158411,0
2023-09-19,DT002,Dumper,65,3.595575157591864,0.7501577523575429,0.29963126313265537,0
2023-09-20,DT002,Dumper,65,4.909441900285369,0.4865222114485447,0.40912015835711407,0
2023-09-21,DT002,Dumper,65,9.084738755275962,0.36513209655409296,0.7570615629396635,0
2023-09-22,DT002,Dumper,65,7.796886105026928,0.0,0.649740508752244,0
2023-09-23,DT002,Dumper,65,12.0,2.8808821991118068,1.0,0
2023-09-24,DT002,Dumper,65,8.57952353290823,3.9424275047796895,0.7149602944090191,0
2023-09-25,DT002,Dumper,65,6.012845040860954,1.9017340720582068,0.5010704200717462,0
2023-09-26,DT002,Dumper,65,6.479361786273859,0.6857719766618724,0.5399468155228216,0
2023-09-27,DT002,Dumper,65,8.934829366030689,0.1555623163621861,0.7445691138358908,0
2023-09-28,DT002,Dumper,65,7.9367730437022574,1.1726953714460837,0.6613977536418548,0
2023-09-29,DT002,Dumper,65,6.624665482624655,0.0,0.5520554568853879,0
2023-09-30,DT002,Dumper,65,8.52398877012244,0.0,0.7103323975102033,0
2023-10-01,DT002,Dumper,65,6.652959810623669,0.0,0.5544133175519724,0
2023-10-02,DT002,Dumper,65,9.47911122842272,1.2767888346277665,0.7899259357018934,0
2023-10-03,DT002,Dumper,65,7.540284453413654,1.1045960507644939,0.6283570377844712,0
2023-10-04,DT002,Dumper,65,10.69867085126414,2.213615260186768,0.8915559042720117,0
2023-10-05,DT002,Dumper,65,5.008043250996455,1.2037660980788,0.41733693758303797,0
2023-10-06,DT002,Dumper,65,6.469740035402378,0.0,0.5391450029501982,0
2023-10-07,DT002,Dumper,65,9.349394721723648,0.5951682041562223,0.779116226810304,0
2023-10-08,DT002,Dumper,65,7.35272925827279,0.6533031776731527,0.6127274381893991,0
2023-10-09,DT002,Dumper,65,8.193748547815325,1.1457842809800478,0.6828123789846104,0
2023-10-10,DT002,Dumper,65,4.432860235990251,1.5601974743318636,0.36940501966585426,0
2023-10-11,DT002,Dumper,65,9.694180194571258,1.2471172671974495,0.8078483495476049,0
2023-10-12,DT002,Dumper,65,5.105636377209182,0.0,0.4254696981007651,0
2023-10-13,DT002,Dumper,65,6.396048933696737,0.27142037609938185,0.5330040778080615,0
2023-10-14,DT002,Dumper,65,6.549736589567463,1.6496210426101954,0.5458113824639552,0
2023-10-15,DT002,Dumper,65,8.203892192774575,1.5911258635494279,0.6836576827312145,0
2023-10-16,DT002,Dumper,65,8.035980757648408,1.4571589052735119,0.6696650631373674,0
2023-10-17,DT002,Dumper,65,8.377019195525149,1.5830883974437184,0.6980849329604291,0
2023-10-18,DT002,Dumper,65,8.391630359110977,3.113364702962941,0.6993025299259147,0
2023-10-19,DT002,Dumper,65,8.789193096973632,1.7930016038003447,0.732432758081136,0
2023-10-20,DT002,Dumper,65,6.082994421438955,1.6123676529931439,0.5069162017865796,0
2023-10-21,DT002,Dumper,65,6.830074483883754,1.3368306244909267,0.5691728736569795,0
2023-10-22,DT002,Dumper,65,7.460897129980836,1.0379173016060654,0.621741427498403,0
2023-10-23,DT002,Dumper,65,7.1641628498099115,0.9337667676863018,0.5970135708174926,0
2023-10-24,DT002,Dumper,65,6.970438368888782,0.28469439333664903,0.5808698640740652,0
2023-10-25,DT002,Dumper,65,9.354630971502981,1.6698876269676588,0.7795525809585818,0
2023-10-26,DT002,Dumper,65,9.366715480206715,1.8224681499184752,0.7805596233505595,0
2023-10-27,DT002,Dumper,65,7.460143612864722,0.8454181754893789,0.6216786344053935,0
2023-10-28,DT002,Dumper,65,8.856976782396865,0.5090836045178452,0.7380813985330721,0
2023-10-29,DT002,Dumper,65,8.114633344654886,2.432205479064801,0.6762194453879071,0
2023-10-30,DT002,Dumper,65,8.02328762228345,2.791805424711101,0.6686073018569542,0
2023-10-31,DT002,Dumper,65,7.535908171909309,1.3864311536879808,0.627992347659109,0
2023-11-01,DT002,Dumper,65,8.999353996412859,1.8759884633242767,0.7499461663677383,0
2023-11-02,DT002,Dumper,65,7.95473380121625,1.021872877978297,0.6628944834346875,0
2023-11-03,DT002,Dumper,65,6.722541145033143,1.7666838697073617,0.5602117620860952,0
2023-11-04,DT002,Dumper,65,7.206136142465503,2.8062057450800086,0.6005113452054586,0
2023-11-05,DT002,Dumper,65,9.24458232631705,1.5657096758349662,0.7703818605264208,0
2023-11-06,DT002,Dumper,65,7.761291114966263,1.8914194743043753,0.6467742595805219,0
2023-11-07,DT002,Dumper,65,7.298164414755236,2.1384689581134664,0.6081803678962697,0
2023-11-08,DT002,Dumper,65,6.936373808721657,1.5778409769997244,0.5780311507268048,0
2023-11-09,DT002,Dumper,65,9.089761520053328,2.2593491483299877,0.7574801266711106,0
2023-11-10,DT002,Dumper,65,6.210618970349614,1.1352694221193222,0.5175515808624679,0
2023-11-11,DT002,Dumper,65,8.713944594828135,1.1479386430366234,0.7261620495690112,0
2023-11-12,DT002,Dumper,65,7.556326635588998,1.3390739184147304,0.6296938862990832,0
2023-11-13,DT002,Dumper,65,10.302306379771338,0.6210242280981326,0.8585255316476115,0
2023-11-14,DT002,Dumper,65,9.800175127733452,0.5868387410837548,0.8166812606444543,0
2023-11-15,DT002,Dumper,65,8.088088415026027,2.5257856374621994,0.6740073679188355,0
2023-11-16,DT002,Dumper,65,9.581833243767296,1.7126758461698484,0.7984861036472747,0
2023-11-17,DT002,Dumper,65,7.666645990131649,1.2870249352046377,0.638887165844304,0
2023-11-18,DT002,Dumper,65,8.057125569901569,0.1904893022863534,0.6714271308251307,0
2023-11-19,DT002,Dumper,65,7.039475384286369,0.7713960703917928,0.5866229486905308,0
2023-11-20,DT002,Dumper,65,8.056380179014349,0.01179405380517018,0.6713650149178624,0
2023-11-21,DT002,Dumper,65,6.570082497757805,1.2173245958374468,0.5475068748131504,0
2023-11-22,DT002,Dumper,65,7.576758110576766,1.759482743387065,0.6313965092147306,0
2023-11-23,DT002,Dumper,65,6.307678911332005,1.5427727194020968,0.525639909277667,0
2023-11-24,DT002,Dumper,65,8.968919958968216,2.752895688471469,0.7474099965806847,0
2023-11-25,DT002,Dumper,65,6.859088678924275,0.08738709592253091,0.5715907232436895,0
2023-11-26,DT002,Dumper,65,8.073615434825529,1.087699508529182,0.6728012862354608,0
2023-11-27,DT002,Dumper,65,9.81102338290702,1.6915730626582173,0.8175852819089183,0
2023-11-28,DT002,Dumper,65,6.484058001786654,1.2866109878605794,0.5403381668155545,0
2023-11-29,DT002,Dumper,65,6.589318959013948,0.0,0.5491099132511623,0
2023-11-30,DT002,Dumper,65,6.556449357782941,0.32531360104438545,0.5463707798152451,0
2023-12-01,DT002,Dumper,65,7.845113169373398,0.23368691799987718,0.6537594307811165,0
2023-12-02,DT002,Dumper,65,8.559403408757762,0.6194889153813812,0.7132836173964802,0
2023-12-03,DT002,Dumper,65,6.794615959292946,0.0,0.5662179966077455,0
2023-12-04,DT002,Dumper,65,8.6857389097737,1.145772631764465,0.7238115758144751,0
2023-12-05,DT002,Dumper,65,7.628374112119727,1.7427414025271522,0.6356978426766439,0
2023-12-06,DT002,Dumper,65,5.582036300457312,2.1042689212390213,0.465169691704776,0
2023-12-07,DT002,Dumper,65,7.321794772701865,1.2258224584749948,0.6101495643918221,0
2023-12-08,DT002,Dumper,65,7.912957495980827,7.194292192904997,0.6594131246650689,1
2023-12-09,DT002,Dumper,65,7.854687529931118,1.5146431825727866,0.6545572941609265,0
2023-12-10,DT002,Dumper,65,6.957833616535494,2.521257301416008,0.5798194680446245,0
2023-12-11,DT002,Dumper,65,8.24392098519398,0.6505700031767621,0.6869934154328318,0
2023-12-12,DT002,Dumper,65,7.773472254964819,11.093053914787179,0.6477893545804015,1
2023-12-13,DT002,Dumper,65,4.7237444198594565,0.9653133626721007,0.3936453683216214,0
2023-12-14,DT002,Dumper,65,7.287305286256876,1.4263998664283686,0.6072754405214064,0
2023-12-15,DT002,Dumper,65,8.39748691423466,7.503222038313785,0.6997905761862216,1
2023-12-16,DT002,Dumper,65,8.446945420968703,2.87306306693661,0.7039121184140585,0
2023-12-17,DT002,Dumper,65,6.542713490090216,1.1732364132235027,0.5452261241741847,0
2023-12-18,DT002,Dumper,65,6.5496846423937,2.1239490772420697,0.5458070535328083,0
2023-12-19,DT002,Dumper,65,7.557384329927291,2.3333039328358978,0.6297820274939409,0
2023-12-20,DT002,Dumper,65,7.200624938672189,1.3974446370678877,0.6000520782226825,0
2023-12-21,DT002,Dumper,65,7.677601588875345,0.0,0.6398001324062788,0
2023-12-22,DT002,Dumper,65,8.502070656272211,0.6680551695077122,0.7085058880226843,0
2023-12-23,DT002,Dumper,65,9.09169683178078,2.197533674275188,0.7576414026483983,0
2023-12-24,DT002,Dumper,65,7.181998616663386,1.7436663899594886,0.5984998847219488,0
2023-12-25,DT002,Dumper,65,9.495503741625697,2.2126351936791924,0.791291978468808,0
2023-12-26,DT002,Dumper,65,8.575886069387652,1.8168962746315285,0.714657172448971,0
2023-12-27,DT002,Dumper,65,9.335008054785728,0.8424001085122302,0.7779173378988107,0
2023-12-28,DT002,Dumper,65,7.904315926959786,1.2085799890407107,0.6586929939133155,0
2023-12-29,DT002,Dumper,65,7.377445002464984,2.1059093264185824,0.6147870835387487,0
2023-12-30,DT002,Dumper,65,6.899297782204204,2.362876204181119,0.5749414818503503,0
2023-12-31,DT002,Dumper,65,8.150747796852533,0.39591062988435655,0.6792289830710444,0
2024-01-01,DT002,Dumper,65,7.2755722319529275,1.1866325055685747,0.6062976859960773,0
2024-01-02,DT002,Dumper,65,5.8959111869898315,0.7260915666832347,0.4913259322491526,0
2024-01-03,DT002,Dumper,65,5.426939827084257,0.7625310039761701,0.45224498559035475,0
2024-01-04,DT002,Dumper,65,7.049651116980772,1.5952851978625362,0.5874709264150643,0
2024-01-05,DT002,Dumper,65,6.211133209355356,1.8804882438894301,0.5175944341129464,0
2024-01-06,DT002,Dumper,65,7.954430193962948,0.0,0.6628691828302457,0
2024-01-07,DT002,Dumper,65,4.761170426853208,3.0984233498348472,0.3967642022377673,0
2024-01-08,DT002,Dumper,65,7.2084825096496505,1.7022404457343905,0.6007068758041375,0
2024-01-09,DT002,Dumper,65,6.658718485941608,0.41654535545264915,0.5548932071618007,0
2024-01-10,DT002,Dumper,65,8.446218461796956,1.158397186782544,0.7038515384830797,0
2024-01-11,DT002,Dumper,65,8.447259938671483,0.0,0.7039383282226236,0
2024-01-12,DT002,Dumper,65,6.872988829504246,0.7861755569166283,0.5727490691253538,0
2024-01-13,DT002,Dumper,65,6.392883262913427,0.8120197691267248,0.5327402719094523,0
2024-01-14,DT002,Dumper,65,6.259021652583231,0.0,0.5215851377152693,0
2024-01-15,DT002,Dumper,65,6.105905283805454,3.1302838599968656,0.5088254403171212,0
2024-01-16,DT002,Dumper,65,10.750842332104597,2.4912239667500824,0.8959035276753831,0
2024-01-17,DT002,Dumper,65,6.167546855718207,0.48280848737490645,0.5139622379765173,0
2024-01-18,DT002,Dumper,65,7.036995347197074,1.8981855188798151,0.5864162789330895,0
2024-01-19,DT002,Dumper,65,4.783567310209045,1.7059515853231975,0.39863060918408705,0
2024-01-20,DT002,Dumper,65,5.026852958152682,2.2021678728454144,0.4189044131793902,0
2024-01-21,DT002,Dumper,65,10.50716317582703,1.0980878636897962,0.8755969313189191,0
2024-01-22,DT002,Dumper,65,12.0,10.03382540761574,1.0,1
2024-01-23,DT002,Dumper,65,7.668833632478919,1.8079599338920422,0.6390694693732433,0
2024-01-24,DT002,Dumper,65,7.654475660267489,0.5411079604549816,0.6378729716889574,0
2024-01-25,DT002,Dumper,65,8.041028097234598,0.0,0.6700856747695498,0
2024-01-26,DT002,Dumper,65,6.985448639276553,1.4266130655937956,0.5821207199397128,0
2024-01-27,DT002,Dumper,65,8.908718299357306,2.112794546579353,0.7423931916131088,0
2024-01-28,DT002,Dumper,65,7.512608927690074,1.7494971301793085,0.6260507439741728,0
2024-01-29,DT002,Dumper,65,5.986763994120627,1.4262321139513099,0.4988969995100523,0
2024-01-30,DT002,Dumper,65,9.330897186496351,0.8726782860289637,0.7775747655413626,0
2024-01-31,DT002,Dumper,65,8.572869184528788,0.0,0.714405765377399,0
2024-02-01,DT002,Dumper,65,5.959122641444943,0.056066356328416944,0.4965935534537453,0
2024-02-02,DT002,Dumper,65,5.029444800282305,1.2388311780436752,0.4191204000235254,0
2024-02-03,DT002,Dumper,65,8.2903529672287,2.028574619338137,0.6908627472690583,0
2024-02-04,DT002,Dumper,65,7.623417897600298,0.0,0.6352848248000248,0
2024-02-05,DT002,Dumper,65,8.724264628086544,1.8646314205658365,0.7270220523405454,0
2024-02-06,DT002,Dumper,65,9.91233816714764,0.8993344893884696,0.8260281805956367,0
2024-02-07,DT002,Dumper,65,6.988099259476299,1.9535351483951833,0.5823416049563582,0
2024-02-08,DT002,Dumper,65,7.872498518588687,1.9987841260866572,0.6560415432157239,0
